(current_cut)_Total_HMS_EL-REAL_Triggers,(current_cut)_Total_SHMS_EL-REAL_Triggers,Accepted_HMS_Triggers,Accepted_SHMS_Triggers,BCM1_Beam_Cut_Charge,BCM1_Beam_Cut_Current,BCM1_Charge,BCM1_Current,BCM_Cut_HMS_Run_Length,BCM_Cut_SHMS_Run_Length,Beam_Energy,EDTM_Accepted_Triggers,HMS_Angle,HMS_CPULT,HMS_CPULT_ERROR,HMS_Cal_ALL_Elec_Eff,HMS_Cal_ALL_Elec_Eff_ERROR,HMS_Cal_SING_Elec_Eff,HMS_Cal_SING_Elec_Eff_ERROR,HMS_Cer_ALL_Elec_Eff,HMS_Cer_ALL_Elec_Eff_ERROR,HMS_Cer_SING_Elec_Eff,HMS_Cer_SING_Elec_Eff_ERROR,HMS_EL-REAL_Trigger_Rate,HMS_Elec_ALL_TRACK_EFF,HMS_Elec_ALL_TRACK_EFF_ERROR,HMS_Elec_SING_TRACK_EFF,HMS_Elec_SING_TRACK_EFF_ERROR,HMS_Hodo_3_of_4_EFF,HMS_Hodo_4_of_4_EFF,HMS_Hodo_Plane_1,HMS_Hodo_Plane_2,HMS_Hodo_Plane_3,HMS_Hodo_Plane_4,HMS_Hodo_S1XY,HMS_Hodo_S2XY,HMS_Hodoscope_S1X_Rate,HMS_Hodoscope_S1X_Triggers,HMS_P_Central,HMS_Particle_Mass,HMS_Run_Length,Non_Scaler_EDTM_Live_Time,Non_Scaler_EDTM_Live_Time_Corr,Non_Scaler_EDTM_Live_Time_Corr_ERROR,Non_Scaler_EDTM_Live_Time_ERROR,Pre-Scaled_HMS_EL-REAL_Triggers,Pre-Scaled_SHMS_EL-REAL_Triggers,Ps1_factor,Ps2_factor,Ps3_factor,Ps4_factor,Ps5_factor,Ps6_factor,Run_Number,SHMS_Aero_ALL_Elec_Eff,SHMS_Aero_ALL_Elec_Eff_ERROR,SHMS_Aero_SING_Elec_Eff,SHMS_Aero_SING_Elec_Eff_ERROR,SHMS_Angle,SHMS_CPULT,SHMS_CPULT_ERROR,SHMS_Cal_ALL_Elec_Eff,SHMS_Cal_ALL_Elec_Eff_ERROR,SHMS_Cal_SING_Elec_Eff,SHMS_Cal_SING_Elec_Eff_ERROR,SHMS_EL-REAL_Trigger_Rate,SHMS_Elec_ALL_TRACK_EFF,SHMS_Elec_ALL_TRACK_EFF_ERROR,SHMS_Elec_SING_TRACK_EFF,SHMS_Elec_SING_TRACK_EFF_ERROR,SHMS_HGC_ALL_Elec_Eff,SHMS_HGC_ALL_Elec_Eff_ERROR,SHMS_HGC_SING_Elec_Eff,SHMS_HGC_SING_Elec_Eff_ERROR,SHMS_Hodo_3_of_4_EFF,SHMS_Hodo_4_of_4_EFF,SHMS_Hodo_Plane_1,SHMS_Hodo_Plane_2,SHMS_Hodo_Plane_3,SHMS_Hodo_Plane_4,SHMS_Hodo_S1XY,SHMS_Hodo_S2XY,SHMS_Hodoscope_S1X_Rate,SHMS_Hodoscope_S1X_Triggers,SHMS_P_Central,SHMS_Particle_Mass,SHMS_Run_Length,Target_Mass_(amu),Total_HMS_EL-REAL_Triggers,Total_SHMS_EL-REAL_Triggers
599342.0,5203169.0,597757.0,587478.0,15.235,33.917,15.235,33.917,449.167,449.167,8.478619,4461.0,15.63,0.9974,0.0001,1e+38,1e+38,1e+38,1e+38,0.9963,0.0001,0.9963,0.0001,1.334,0.9973,0.0027,0.9973,0.0027,0.9994,0.8571110000000001,0.9996200000000001,0.999159,0.996933,0.860799,1.0,0.9995729999999999,26.033,11693349.0,5.877999999999999,0.0005110000000000001,449.167,0.9966,0.9966,0.0009,0.0009,599342.0,578130.0,1.0,9.0,1.0,1.0,1.0,1.0,16178.0,0.9981,0.0039,0.9981,0.0001,11.9,0.1129,0.0001,0.9868,0.0003,0.9874,0.0003,11.584000000000001,0.9985,0.0036,0.9985,0.0036,0.9753,0.004,0.9753,0.0004,0.993334,0.867397,0.981324,0.947693,0.9728030000000001,0.958767,0.999023,0.9988790000000001,101.556,45615583.0,7.106,0.0005110000000000001,449.167,1.007276,599342.0,5203169.0
1045234.0,9050868.0,1044519.0,1026586.0,39.89,36.621,39.89,36.621,1089.258,1085.439,8.478619,10821.0,15.63,0.9993,0.0001,1e+38,1e+38,1e+38,1e+38,0.9964,0.0001,0.9964,0.0001,0.963,0.9974,0.0021,0.9974,0.0021,0.999422,0.8594799999999999,0.999537,0.99917,0.997095,0.8631,1.0,0.999602,19.163,20873483.0,5.877999999999999,0.0005110000000000001,1089.258,1.0004,1.0004,0.0,0.0,1045234.0,1005652.0,1.0,9.0,1.0,1.0,1.0,1.0,16179.0,0.9983,0.003,0.9983,0.0001,11.9,0.1134,0.0001,0.9867,0.0002,0.9872,0.0002,8.338,0.9985,0.0027,0.9985,0.0027,0.9756,0.003,0.9756,0.0003,0.993218,0.866149,0.98194,0.946809,0.971988,0.958483,0.999039,0.998837,73.844,80152708.0,7.106,0.0005110000000000001,1085.439,1.007276,1045234.0,9050868.0
1054572.0,21663681.0,1053536.0,1307892.0,5.602,5.6129999999999995,5.602,5.6129999999999995,998.053,998.053,8.478619,9943.0,17.97,0.9990000000000001,0.0001,1e+38,1e+38,1e+38,1e+38,0.996,0.0001,0.996,0.0001,1.057,0.997,0.0025,0.997,0.0025,0.9983280000000001,0.821567,0.998674,0.9972790000000001,0.9943350000000001,0.8296030000000001,0.9999959999999999,0.999035,97.279,97089288.0,5.877999999999999,0.0005110000000000001,998.053,0.9997,0.9997,0.0002,0.0002,1054572.0,1274334.0,1.0,17.0,1.0,1.0,1.0,1.0,16180.0,0.9982,0.003,0.9982,0.0001,13.845,0.0604,0.0001,0.9787,0.0003,0.9795,0.0003,21.706,0.9973,0.0027,0.9973,0.0027,0.9764,0.003,0.9763,0.0003,0.988816,0.830656,0.9751780000000001,0.9404600000000001,0.962349,0.941162,0.9985219999999999,0.997785,351.99699999999996,351311426.0,6.72,0.0005110000000000001,998.053,1.007276,1054572.0,21663681.0
1022917.0,20944659.0,1021088.0,1263652.0,1.844,1.76,1.844,1.76,1047.962,1047.962,8.478619,10444.0,17.97,0.9982,0.0001,1e+38,1e+38,1e+38,1e+38,0.9958,0.0001,0.9958,0.0001,0.976,0.997,0.0026,0.997,0.0026,0.998231,0.821398,0.998605,0.996991,0.994123,0.8299049999999999,0.999996,0.999,90.635,94981602.0,5.877999999999999,0.0005110000000000001,1047.962,1.0001,1.0001,0.0,0.0,1022917.0,1232039.0,1.0,17.0,1.0,1.0,1.0,1.0,16181.0,0.9982,0.003,0.9982,0.0001,13.845,0.0603,0.0001,0.9784,0.0003,0.9792,0.0003,19.986,0.9975,0.0028,0.9974,0.0028,0.9761,0.0031,0.9761,0.0003,0.988782,0.830462,0.975321,0.940419,0.961675,0.941503,0.99853,0.997758,324.408,339967553.0,6.72,0.0005110000000000001,1047.962,1.007276,1022917.0,20944659.0
149960.0,3185142.0,149939.0,194485.0,7.006,10.328,7.006,10.328,678.373,678.373,8.478619,6761.0,17.97,0.9999,0.0001,1e+38,1e+38,1e+38,1e+38,0.9977,0.0002,0.9977,0.0002,0.221,0.997,0.0066,0.997,0.0066,0.9987719999999999,0.817914,0.9994620000000001,0.9986139999999999,0.9949979999999999,0.823609,0.999999,0.9991180000000001,26.965,18292524.0,5.877999999999999,0.0005110000000000001,678.373,1.0001,1.0001,0.0,0.0,149960.0,187361.0,1.0,17.0,1.0,1.0,1.0,1.0,16182.0,0.9981,0.0079,0.9982,0.0002,13.845,0.0611,0.0001,0.9787,0.0008,0.9790000000000001,0.0008,4.695,0.9985,0.0071,0.9985,0.0071,0.9821,0.0079,0.9821,0.0007,0.991233,0.8489190000000001,0.980906,0.9443600000000001,0.964657,0.95001,0.9989379999999999,0.998233,93.064,63132284.0,6.72,0.0005110000000000001,678.373,1.007276,149960.0,3185142.0
24001.0,2026660.0,24002.0,232712.0,15.038,17.705,15.038,17.705,849.3760000000003,849.3760000000003,8.478619,8466.0,20.38,1.0,0.0002,1e+38,1e+38,1e+38,1e+38,0.9992,0.0005,0.9992,0.0005,0.028,0.9961,0.0265,0.9961,0.0265,0.997685,0.7837649999999999,0.999262,0.99928,0.990339,0.792565,0.999999,0.997996,17.083,14510147.0,5.877999999999999,0.0005110000000000001,849.3760000000003,1.0002,1.0002,0.0,0.0,24001.0,225184.0,1.0,9.0,1.0,1.0,1.0,1.0,16183.0,0.9983,0.0075,0.9983,0.0002,14.745,0.1148,0.0002,0.9756,0.0008,0.9756,0.0008,2.386,0.9987,0.0068,0.9987,0.0068,0.9823,0.0076,0.9823,0.0007,0.990494,0.842461,0.981065,0.940347,0.963936,0.947362,0.99887,0.998102,63.8,54190515.0,6.5379999999999985,0.0005110000000000001,849.3760000000003,1.007276,24001.0,2026660.0
78666.0,10962963.0,78679.0,651875.0,11.144,18.646,11.144,18.646,597.675,597.675,8.478619,5958.0,20.38,1.0002,0.0001,1e+38,1e+38,1e+38,1e+38,0.997,0.0004,0.997,0.0004,0.132,0.9968,0.0131,0.9968,0.0132,0.995402,0.77574,0.997742,0.996871,0.9834379999999999,0.7930699999999999,0.999993,0.9965729999999999,100.86399999999999,60283774.0,5.877999999999999,0.0005110000000000001,597.675,1.0002,1.0002,0.0,0.0,78666.0,644880.0,1.0,17.0,1.0,1.0,1.0,1.0,16184.0,0.9982,0.0044,0.9982,0.0001,14.745,0.0595,0.0001,0.9739,0.0005,0.9740000000000001,0.0005,18.343,0.9973,0.004,0.9973,0.004,0.977,0.0045,0.977,0.0005,0.9869559999999999,0.817974,0.972668,0.9386709999999999,0.957902,0.935276,0.998324,0.997275,388.555,232229950.0,6.537999999999999,0.0005110000000000001,597.675,1.007276,78666.0,10962963.0
130973.0,18393374.0,130897.0,1092197.0,23.369,26.09,23.369,26.09,895.697,895.697,8.478619,8924.0,20.38,0.9994,0.0001,1e+38,1e+38,1e+38,1e+38,0.9972,0.0003,0.9972,0.0003,0.146,0.9966,0.0102,0.9966,0.0103,0.995747,0.7705649999999999,0.998392,0.996367,0.98559,0.785945,0.999994,0.996915,113.528,101686468.0,5.877999999999999,0.0005110000000000001,895.697,0.9998,0.9998,0.0002,0.0002,130973.0,1081963.0,1.0,17.0,1.0,1.0,1.0,1.0,16185.0,0.9984,0.0034,0.9984,0.0001,14.745,0.0594,0.0001,0.9745,0.0004,0.9745,0.0004,20.535,0.9972,0.0031,0.9972,0.0031,0.9772,0.0035,0.9772,0.0004,0.986707,0.816275,0.972684,0.936858,0.957437,0.935579,0.998275,0.997258,434.935,389570383.0,6.5379999999999985,0.0005110000000000001,895.697,1.007276,130973.0,18393374.0
896704.0,2621732.0,893105.0,531091.0,12.456,20.816,12.456,20.816,598.369,602.34,8.478619,5979.0,17.235,0.996,0.0002,1e+38,1e+38,1e+38,1e+38,0.9964,0.0001,0.9964,0.0001,1.489,0.9972,0.0023,0.9972,0.0023,0.999149,0.8517049999999999,0.9992209999999999,0.998467,0.996418,0.8567459999999999,0.999999,0.9994870000000001,49.773999999999994,29783126.0,5.5870000000000015,0.0005110000000000001,598.369,0.9962,0.9962,0.0008,0.0008,896704.0,524346.0,1.0,5.0,1.0,1.0,1.0,1.0,16188.0,0.9984,0.0043,0.9984,0.0001,16.1,0.2026,0.0002,0.9781,0.0004,0.9785,0.0004,4.353,0.9985,0.004,0.9985,0.004,0.9816,0.0044,0.9816,0.0004,0.991533,0.851884,0.980535,0.9483,0.963866,0.950506,0.998994,0.9982120000000001,120.885,72813897.0,6.265,0.0005110000000000001,602.34,1.007276,896704.0,2621732.0
1840019.0,5383233.0,1837427.0,1095384.0,36.884,24.745,36.884,24.745,1490.57,1492.57,8.478619,14873.0,17.235,0.9986,0.0002,1e+38,1e+38,1e+38,1e+38,0.9966,0.0001,0.9966,0.0001,1.233,0.9973,0.0016,0.9973,0.0016,0.999173,0.850879,0.999273,0.998466,0.996572,0.8557389999999999,0.999999,0.999506,41.911,62471268.0,5.5870000000000015,0.0005110000000000001,1490.57,0.9999,0.9999,0.0001,0.0001,1840019.0,1076647.0,1.0,5.0,1.0,1.0,1.0,1.0,16189.0,0.9983,0.003,0.9983,0.0001,16.1,0.2035,0.0002,0.9788,0.0003,0.9792,0.0003,3.607,0.9984,0.0028,0.9984,0.0028,0.9812,0.003,0.9812,0.0003,0.991744,0.853806,0.980309,0.950304,0.964377,0.950357,0.999021,0.998232,100.368,149805778.0,6.265,0.0005110000000000001,1492.57,1.007276,1840019.0,5383233.0
534711.0,1691763.0,534629.0,345401.0,4.218,5.749,4.218,5.749,733.72,733.72,8.478619,7315.0,17.235,0.9998,0.0003,1e+38,1e+38,1e+38,1e+38,0.9967,0.0001,0.9967,0.0001,0.7290000000000001,0.9973,0.003,0.9973,0.003,0.999166,0.8415860000000001,0.999481,0.998919,0.9962120000000001,0.846139,0.999999,0.999417,32.89,24132137.0,5.5870000000000015,0.0005110000000000001,733.72,1.0004,1.0004,0.0,0.0,534711.0,338353.0,1.0,5.0,1.0,1.0,1.0,1.0,16192.0,0.9985,0.0055,0.9985,0.0002,16.1,0.2042,0.0003,0.977,0.0006,0.9771,0.0006,2.306,0.9985,0.0051,0.9985,0.0051,0.981,0.0056,0.981,0.0005,0.991455,0.8509549999999999,0.9819040000000001,0.948045,0.9627319999999999,0.949519,0.9990600000000001,0.9981190000000001,80.42399999999998,59008815.0,6.265,0.0005110000000000001,733.72,1.007276,534711.0,1691763.0
74980.0,347883.0,74945.0,347343.0,4.535,7.725,4.535,7.725,587.044,587.044,8.478619,5851.0,19.505,0.9995,0.0001,1e+38,1e+38,1e+38,1e+38,0.9974,0.0003,0.9974,0.0003,0.128,0.9978,0.0097,0.9978,0.0097,0.998628,0.812865,0.999022,0.998847,0.994595,0.8190270000000001,0.999999,0.999022,24.218000000000004,14217139.0,5.5870000000000015,0.0005110000000000001,587.044,1.0002,1.0002,0.0,0.0,74980.0,347883.0,1.0,1.0,1.0,1.0,1.0,1.0,16193.0,0.9981,0.0076,0.9981,0.0002,19.2,0.9984,0.0001,0.9348,0.0013,0.9348,0.0013,0.593,0.9985,0.0066,0.9985,0.0066,0.9854,0.0076,0.9854,0.0006,0.985218,0.804212,0.980206,0.945619,0.945038,0.918095,0.998924,0.995498,55.207,32408856.0,5.646,0.0005110000000000001,587.044,1.007276,74980.0,347883.0
495124.0,2454639.0,494421.0,823295.0,13.982000000000001,19.744,13.982000000000001,19.744,708.164,708.164,8.478619,7048.0,19.505,0.9986,0.0003,1e+38,1e+38,1e+38,1e+38,0.9951,0.0002,0.9952,0.0002,0.6990000000000001,0.9971,0.0038,0.9971,0.0038,0.99795,0.813473,0.998424,0.9969600000000001,0.9931760000000001,0.822857,0.9999950000000001,0.998791,110.509,78258692.0,5.5870000000000015,0.0005110000000000001,708.164,0.9987,0.9987,0.0004,0.0004,495124.0,818213.0,1.0,3.0,1.0,1.0,1.0,1.0,16194.0,0.9984,0.005,0.9984,0.0001,19.2,0.3354,0.0003,0.932,0.0009,0.9321,0.0009,3.466,0.9977,0.0044,0.9977,0.0044,0.9841,0.0051,0.9841,0.0004,0.9826459999999999,0.789334,0.9766790000000001,0.941584,0.9398799999999999,0.913225,0.9986379999999999,0.994783,236.99599999999998,167831924.0,5.646,0.0005110000000000001,708.164,1.007276,495124.0,2454639.0
591088.0,2937709.0,590120.0,984669.0,17.239,20.617,17.239,20.617,836.18,836.18,8.478619,8332.0,19.505,0.9984,0.0003,1e+38,1e+38,1e+38,1e+38,0.995,0.0002,0.995,0.0002,0.7070000000000001,0.9971,0.0035,0.9971,0.0035,0.997929,0.81355,0.998248,0.996663,0.993529,0.823033,0.999994,0.998855,112.817,94335216.0,5.5870000000000015,0.0005110000000000001,836.18,0.9999,0.9999,0.0001,0.0001,591088.0,979236.0,1.0,3.0,1.0,1.0,1.0,1.0,16195.0,0.9981,0.0046,0.9981,0.0001,19.2,0.3352,0.0003,0.9317,0.0008,0.9319,0.0008,3.513,0.9979,0.004,0.9979,0.004,0.9841,0.0046,0.9842,0.0004,0.982676,0.789706,0.976229,0.940517,0.940965,0.914057,0.998586,0.994926,240.21,200859090.0,5.646,0.0005110000000000001,836.18,1.007276,591088.0,2937709.0
304310.0,1507291.0,303342.0,504696.0,8.446,19.254,8.446,19.254,438.686,438.686,8.478619,4365.0,19.505,0.9968,0.0004,1e+38,1e+38,1e+38,1e+38,0.9957,0.0002,0.9957,0.0002,0.6940000000000001,0.9968,0.0049,0.9968,0.0049,0.997948,0.8164560000000001,0.9983200000000001,0.9965280000000001,0.993506,0.826044,0.999994,0.99887,110.486,48468527.0,5.5870000000000015,0.0005110000000000001,438.686,0.9986,0.9986,0.0006,0.0006,304310.0,502430.0,1.0,3.0,1.0,1.0,1.0,1.0,16196.0,0.998,0.0064,0.998,0.0002,19.2,0.3348,0.0004,0.9317,0.0011,0.9319,0.0011,3.4360000000000004,0.9979,0.0056,0.9979,0.0056,0.9826,0.0065,0.9826,0.0006,0.9827520000000001,0.790064,0.977031,0.9399719999999999,0.9406190000000001,0.914587,0.9986209999999999,0.994928,235.174,103167467.0,5.646,0.0005110000000000001,438.686,1.007276,304310.0,1507291.0
94640.0,1444726.0,94662.0,1442676.0,21.261,16.842,21.261,16.842,1262.315,1262.315,8.478619,12586.0,21.875,1.0002,0.0,1e+38,1e+38,1e+38,1e+38,0.9968,0.0004,0.9968,0.0004,0.075,0.997,0.0127,0.997,0.0127,0.99562,0.768305,0.99811,0.996453,0.98539,0.783954,0.999993,0.996844,85.984,108538741.0,5.5870000000000015,0.0005110000000000001,1262.315,1.0005,1.0005,0.0,0.0,94640.0,1444726.0,1.0,1.0,1.0,1.0,1.0,1.0,16197.0,0.9984,0.0048,0.9984,0.0001,23.205,0.9986,0.0,0.8533,0.0011,0.8533,0.0011,1.145,0.9983,0.0041,0.9983,0.0041,0.9866,0.0049,0.9866,0.0004,0.97559,0.747929,0.978332,0.943991,0.918908,0.8813219999999999,0.998786,0.990376,157.13299999999995,198351715.0,4.902,0.0005110000000000001,1262.315,1.007276,94640.0,1444726.0
95591.0,1484102.0,95565.0,1480805.0,27.755,23.899,27.755,23.899,1161.3210000000001,1161.3210000000001,8.478619,11570.0,21.875,0.9997,0.0,1e+38,1e+38,1e+38,1e+38,0.9971,0.0004,0.9971,0.0004,0.08199999999999999,0.9974,0.0126,0.9974,0.0126,0.9959469999999999,0.775112,0.9976719999999999,0.996718,0.9865280000000001,0.7901229999999999,0.999992,0.997173,96.89200000000001,112522929.0,5.5870000000000015,0.0005110000000000001,1161.3210000000001,0.9997,0.9997,0.0001,0.0001,95591.0,1484102.0,1.0,1.0,1.0,1.0,1.0,1.0,16198.0,0.9984,0.0048,0.9984,0.0001,23.205,0.9978,0.0,0.8516,0.0011,0.8516,0.0011,1.278,0.9982,0.004,0.9982,0.004,0.9865,0.0048,0.9865,0.0004,0.9753649999999999,0.746912,0.9776540000000001,0.943773,0.9194180000000001,0.880447,0.9987440000000001,0.990366,175.458,203763393.0,4.902,0.0005110000000000001,1161.3210000000001,1.007276,95591.0,1484102.0
91175.0,1420661.0,91150.0,1417446.0,27.036,24.534,27.036,24.534,1101.993,1101.993,8.478619,10979.0,21.875,0.9997,0.0,1e+38,1e+38,1e+38,1e+38,0.9976,0.0004,0.9976,0.0004,0.083,0.9966,0.0128,0.9967,0.0128,0.995552,0.770727,0.998232,0.996025,0.985121,0.786882,0.999993,0.996829,98.912,109000378.0,5.5870000000000015,0.0005110000000000001,1101.993,0.9998,0.9998,0.0001,0.0001,91175.0,1420661.0,1.0,1.0,1.0,1.0,1.0,1.0,16199.0,0.9983,0.0049,0.9983,0.0001,23.205,0.9977,0.0,0.8535,0.0011,0.8535,0.0011,1.289,0.9982,0.0041,0.9982,0.0041,0.9858,0.0049,0.9858,0.0004,0.975325,0.746675,0.97789,0.943878,0.918736,0.880511,0.998759,0.99029,177.22099999999998,195296568.0,4.902,0.0005110000000000001,1101.993,1.007276,91175.0,1420661.0
8975.0,38447.0,8976.0,38420.0,23.491999999999997,35.264,23.491999999999997,35.264,666.176,666.176,8.478619,6639.0,21.875,1.0001,0.0001,1e+38,1e+38,1e+38,1e+38,0.9981,0.0019,0.9981,0.0019,0.013000000000000001,0.9975,0.0705,0.9975,0.0705,0.9951059999999999,0.789698,0.9983770000000001,0.9967950000000001,0.979381,0.810231,0.9999950000000001,0.9960870000000001,5.425,3613675.0,5.5870000000000015,0.0005110000000000001,666.176,1.0,1.0,0.0,0.0,8975.0,38447.0,1.0,1.0,1.0,1.0,1.0,1.0,16200.0,0.9985,0.0317,0.9985,0.0009,23.205,0.9993,0.0001,0.8668,0.0071,0.8668,0.0071,0.057999999999999996,0.9985,0.0272,0.9985,0.0272,0.9807,0.0319,0.9807,0.0031,0.978463,0.761204,0.979792,0.9490069999999999,0.926215,0.883866,0.99897,0.991431,9.454,6298172.0,4.902,0.0005110000000000001,666.176,1.007276,8975.0,38447.0
6450.0,57842.0,6449.0,57790.0,1.025,4.145,1.025,4.145,247.25,247.25,8.478619,2463.0,21.875,0.9998,0.0001,1e+38,1e+38,1e+38,1e+38,0.999,0.001,0.999,0.001,0.026,1.0,0.0518,1.0,0.0518,0.997328,0.77047,1.0,0.99815,0.989758,0.779886,1.0,0.997746,23.056,5700587.0,5.5870000000000015,0.0005110000000000001,247.25,0.9996,0.9996,0.0004,0.0004,6450.0,57842.0,1.0,1.0,1.0,1.0,1.0,1.0,16201.0,0.9986,0.0239,0.9986,0.0006,23.205,0.9991,0.0001,0.8658,0.0054,0.8658,0.0054,0.234,0.9989,0.0205,0.9989,0.0205,0.9853,0.024,0.9853,0.002,0.979013,0.763976,0.98217,0.946925,0.927302,0.885841,0.999054,0.991701,43.312,10708920.0,4.902,0.0005110000000000001,247.25,1.007276,6450.0,57842.0
3622987.0,182243683.0,725816.0,943041.0,21.706999999999997,34.023,21.706999999999997,34.023,638.018,638.018,6.394701,6452.0,13.295,0.2003,0.0,1e+38,1e+38,1e+38,1e+38,0.9972,0.0001,0.9972,0.0001,5.678999999999999,0.9973,0.0026,0.9973,0.0026,0.998967,0.8178529999999999,0.999351,0.998654,0.9962049999999999,0.822609,0.999999,0.9993270000000001,39.846,25422730.0,5.5870000000000015,0.0005110000000000001,638.018,0.2029,0.2029,0.0023,0.0023,724597.0,182243683.0,257.0,1.0,1.0,5.0,1.0,1.0,16683.0,0.9979,0.0025,0.9979,0.0001,7.995,0.0052,0.0,0.9829,0.0002,0.991,0.0002,285.64,0.9942,0.0025,0.9947,0.0027,0.9645,0.0025,0.9645,0.0003,0.9909620000000001,0.847292,0.972505,0.94444,0.9719540000000001,0.949119,0.9984719999999999,0.9985729999999999,533.418,340330451.0,6.265,0.0005110000000000001,638.018,1.008665,3622987.0,182243683.0
2529067.0,146714174.0,504924.0,489178.0,13.265999999999998,20.96,13.265999999999998,20.96,632.92,632.92,6.394701,6342.0,13.295,0.1996,0.0,1e+38,1e+38,1e+38,1e+38,0.9956,0.0001,0.9956,0.0001,3.996,0.9974,0.0033,0.9974,0.0033,0.998545,0.7927350000000001,0.998918,0.998195,0.995708,0.798455,0.999998,0.999135,34.654,21932888.0,5.5870000000000015,0.0005110000000000001,632.92,0.2007,0.2007,0.0023,0.0023,505813.0,146714174.0,513.0,1.0,1.0,5.0,1.0,1.0,16684.0,0.9978,0.0039,0.9979,0.0001,7.995,0.0033,0.0,0.9728,0.0004,0.9873,0.0004,231.805,0.9914,0.0038,0.993,0.0045,0.9507,0.004,0.9503,0.0007,0.98712,0.818999,0.966133,0.93277,0.966604,0.940206,0.997723,0.998003,453.654,287126717.0,6.265,0.0005110000000000001,632.92,1.008665,2529067.0,146714174.0
1142904.0,37633554.0,381688.0,337850.0,2.2969999999999997,5.541,2.2969999999999997,5.541,414.545,414.545,6.394701,4252.0,15.05,0.33399999999999996,0.0,1e+38,1e+38,1e+38,1e+38,0.9963,0.0001,0.9963,0.0001,2.7569999999999997,0.9976,0.0038,0.9976,0.0038,0.998712,0.7855770000000001,0.999367,0.9987870000000001,0.9957219999999999,0.7904100000000001,0.999999,0.9991030000000001,44.428000000000004,18417313.0,5.32,0.0005110000000000001,414.545,0.3409,0.3409,0.0042,0.0042,380968.0,37633554.0,129.0,1.0,1.0,3.0,1.0,1.0,16685.0,0.9981,0.0039,0.9982,0.0001,10.495,0.009000000000000001,0.0,0.9881,0.0003,0.9922,0.0003,90.78299999999999,0.9971,0.0038,0.9972,0.004,0.9638,0.0039,0.9637,0.0005,0.9929450000000001,0.864418,0.975822,0.9455899999999999,0.9714440000000001,0.9643459999999999,0.998684,0.9989819999999999,273.685,113454856.0,5.5120000000000005,0.0005110000000000001,414.545,1.008665,1142904.0,37633554.0
1460474.0,41179351.0,729894.0,689728.0,20.63,33.809,20.63,33.809,610.187,610.187,6.394701,6177.0,15.05,0.4998,0.0,1e+38,1e+38,1e+38,1e+38,0.9975,0.0001,0.9975,0.0001,2.393,0.9974,0.0026,0.9975,0.0026,0.999082,0.821356,0.999494,0.999003,0.996259,0.8256819999999999,0.999999,0.999348,29.24,17842058.0,5.32,0.0005110000000000001,610.187,0.5071,0.5071,0.0045,0.0045,730237.0,633528.0,1.0,65.0,1.0,2.0,1.0,1.0,16686.0,0.9981,0.0026,0.9981,0.0001,10.495,0.0167,0.0,0.9908,0.0002,0.9937,0.0001,67.486,0.9978,0.0026,0.9978,0.0027,0.9686,0.0027,0.9684,0.0003,0.992584,0.8609959999999999,0.976435,0.945816,0.972667,0.958489,0.998723,0.998865,187.414,114357809.0,5.5120000000000005,0.0005110000000000001,610.187,1.008665,1460474.0,41179351.0
971748.0,17063029.0,971448.0,1034036.0,33.146,35.47400000000001,33.146,35.47400000000001,934.3739999999999,934.3739999999999,6.394701,9311.0,17.445,0.9997,0.0001,1e+38,1e+38,1e+38,1e+38,0.9971,0.0001,0.9971,0.0001,1.04,0.9976,0.0022,0.9976,0.0022,0.999131,0.81207,0.9996219999999999,0.999199,0.9964770000000001,0.8159029999999999,1.0,0.999351,18.002,16820326.0,4.752,0.0005110000000000001,934.3739999999999,1.0,1.0,0.0,0.0,971748.0,1003708.0,1.0,17.0,1.0,1.0,1.0,1.0,16688.0,0.9983,0.0024,0.9983,0.0001,12.445,0.0606,0.0001,0.9917,0.0002,0.9926,0.0001,18.261,0.9984,0.0023,0.9984,0.0023,0.9692,0.0024,0.9691,0.0003,0.9933850000000001,0.867825,0.976951,0.943897,0.9736870000000001,0.9665309999999999,0.998707,0.9991190000000001,85.271,79675312.0,5.4218,0.0005110000000000001,934.3739999999999,1.008665,971748.0,17063029.0
589162.0,11892995.0,595819.0,387934.0,7.35,13.795,7.35,13.795,532.831,527.346,6.394701,5307.0,17.445,1.0113,0.0001,1e+38,1e+38,1e+38,1e+38,0.9963,0.0001,0.9963,0.0001,1.117,0.9977,0.0029,0.9977,0.0029,0.998901,0.799084,0.999556,0.998861,0.996008,0.803558,0.999999,0.999216,26.541,14142032.0,4.752,0.0005110000000000001,532.831,1.0099,1.0099,0.0,0.0,589162.0,360394.0,1.0,33.0,1.0,1.0,1.0,1.0,16689.0,0.9984,0.0041,0.9984,0.0001,12.445,0.0326,0.0001,0.9904,0.0003,0.9921,0.0003,22.553,0.9983,0.0039,0.9983,0.0039,0.9697,0.0041,0.9698,0.0005,0.992026,0.855964,0.974557,0.941515,0.970194,0.96153,0.998512,0.998853,121.515,64080333.0,5.4218,0.0005110000000000001,527.346,1.008665,589162.0,11892995.0
